subroutine,Instruction,Call address,Destination,Section
,jne-near,0x2150253,0x77c364da,215
,jne-near,0x2150294,0x77c364ef,215
,je-near,0x21502dd,0x77c36502,215
,call-near,0x215045d,0x77be2940,215
,je-near,0x2140547,0x77bcfd7a,214
,jne-near,0x214060c,0x77bcfcd3,214
,jmp-near,0x2140648,0x77bcfcd1,214
,jne-near,0x2150746,0x77c3e646,215
,jne-near,0x21507c9,0x77c3e65c,215
,je-near,0x2150849,0x77c3e6b9,215
,je-near,0x21508a7,0x77c3e6d2,215
,jne-near,0x2150911,0x77bfbe93,215
,call-near,0x21509fd,0x77c9618d,215
,jne-near,0x2150a60,0x77c3e6e2,215
,jne-near,0x2150b08,0x77c3e70e,215
,jne-near,0x2150c60,0x77bfbecb,215
,call-near,0x2130d4d,0x76cbf32b,213
,jne-near,0x2150d71,0x77c3e733,215
,je-near,0x2150d98,0x77c3e742,215
,jmp-near,0x2150df3,0x77bfbe77,215
